SWEDEN,SE,NOFI,XSTO,S,NASDAQ STOCKHOLM AB - NORWEGIAN FI DERIVATIVES,,STOCKHOLM,WWW.NASDAQOMXNORDIC.COM,APRIL 2017,ACTIVE,APRIL 2017,
SWEDEN,SE,NSME,XNGM,S,NORDIC SME,NGM,STOCKHOLM,WWW.NGM.SE,JULY 2019,ACTIVE,JULY 2019,
SWEDEN,SE,ONSE,XSTO,S,FIRST NORTH SWEDEN - NORWAY,,STOCKHOLM,NASDAQOMXNORDIC.COM/FIRSTNORTH,SEPTEMBER 2017,ACTIVE,SEPTEMBER 2017,
SWEDEN,SE,PNED,XSTO,S,NASDAQ STOCKHOLM AB - PAN-NORDIC EQ DERIVATIVES,,STOCKHOLM,WWW.NASDAQOMXNORDIC.COM,APRIL 2017,ACTIVE,APRIL 2017,
SWEDEN,SE,SEBS,SEBS,O,SEB - SYSTEMATIC INTERNALISER,SEB,STOCKHOLM,WWW.SEB.SE,DECEMBER 2017,ACTIVE,JUNE 2017,SEB SYSTEMATIC INTERNALISER.
SWEDEN,SE,SEED,XSTO,S,NASDAQ STOCKHOLM AB - SWEDISH EQ DERIVATIVES,,STOCKHOLM,WWW.NASDAQOMXNORDIC.COM,APRIL 2017,ACTIVE,APRIL 2017,
SWEDEN,SE,SSME,XSTO,S,FIRST NORTH SWEDEN - SME GROWTH MARKET,,STOCKHOLM,NASDAQOMXNORDIC.COM,NOVEMBER 2018,ACTIVE,NOVEMBER 2018,
SWEDEN,SE,SVES,SVEX,S,SVENSKA HANDELSBANKEN AB - SYSTEMATIC INTERNALISER,SVEX,STOCKHOLM,WWW.HANDELSBANKEN.SE,NOVEMBER 2017,ACTIVE,NOVEMBER 2017,SYSTEMATIC INTERNALISER.
SWEDEN,SE,SVEX,SVEX,O,SVENSKA HANDELSBANKEN AB - SVEX,SVEX,STOCKHOLM,WWW.HANDELSBANKEN.SE,NOVEMBER 2017,ACTIVE,NOVEMBER 2017,
SWEDEN,SE,SWBI,SWBI,O,SWEDBANK - SYSTEMATIC INTERNALISER,,STOCKHOLM,WWW.SWEDBANK.SE,OCTOBER 2017,ACTIVE,OCTOBER 2017,SYSTEMATIC INTERNALISER.
SWEDEN,SE,USWB,XSTO,S,NASDAQ STOCKHOLM AB - USD WB EQ DERIVATIVES,,STOCKHOLM,WWW.NASDAQOMXNORDIC.COM,APRIL 2017,ACTIVE,APRIL 2017,
SWEDEN,SE,XABC,XABC,O,ABG SUNDAL COLLIER AB - SYSTEMATIC INTERNALISER,,STOCKHOLM,WWW.ABGSC.COM,DECEMBER 2017,ACTIVE,DECEMBER 2017,SYSTEMATIC INTERNALISER.
SWEDEN,SE,XNDX,XNGM,S,NORDIC DERIVATIVES EXCHANGE,NDX,STOCKHOLM,WWW.NDX.SE,MARCH 2008,ACTIVE,MARCH 2008,
SWEDEN,SE,XNGM,XNGM,O,NORDIC GROWTH MARKET,NGM,STOCKHOLM,WWW.NGM.SE,APRIL 2012,ACTIVE,APRIL 2012,REINSTATED. CONFIRMED BY EXCHANGE.
SWEDEN,SE,XNMR,XNGM,S,NORDIC MTF REPORTING,,STOCKHOLM,WWW.NORDICMTF.SE,APRIL 2008,ACTIVE,APRIL 2008,OFF EXCHANGE TRADE REPORTING
SWEDEN,SE,XOPV,XSTO,S,OTC PUBLICATION VENUE,,STOCKHOLM,WWW.NASDAQOMXNORDIC.COM,DECEMBER 2014,ACTIVE,NOVEMBER 2007,
SWEDEN,SE,XSAT,XSAT,O,SPOTLIGHT STOCK MARKET,,STOCKHOLM,WWW.SPOTLIGHTSTOCKMARKET.COM,AUGUST 2018,ACTIVE,JUNE 2007,
SWEDEN,SE,XSTO,XSTO,O,NASDAQ STOCKHOLM AB,,STOCKHOLM,WWW.NASDAQOMXNORDIC.COM,DECEMBER 2015,ACTIVE,JULY 2010,
SWITZERLAND,CH,CCMS,CCMS,O,CONTINENTAL CAPITAL MARKETS S.A.,,NYON,WWW.CONTICAP.COM,MARCH 2018,ACTIVE,MARCH 2018,
SWITZERLAND,CH,CSAG,CSAG,O,CREDIT SUISSE AG,CSA,ZURICH,WWW.CREDIT-SUISSE.COM,DECEMBER 2018,ACTIVE,MAY 2018,
SWITZERLAND,CH,CSOT,CSAG,S,CREDIT SUISSE AG - OHS,CSA OHS,ZURICH,WWW.CREDIT-SUISSE.COM,AUGUST 2018,ACTIVE,AUGUST 2018,BILATERAL ORGANISED TRADING SYSTEM.
SWITZERLAND,CH,CSZH,CSZH,O,CREDIT SUISSE (CH),CSZ,ZURICH,WWW.CREDIT-SUISSE.COM,FEBRUARY 2018,ACTIVE,NOVEMBER 2017,BILATERAL ORGANISED TRADING FACILITY.
SWITZERLAND,CH,DOTS,DOTS,O,SWISS DOTS BY CATS,DOTS,ZURICH,WWW.BS-CATS.COM,FEBRUARY 2015,ACTIVE,OCTOBER 2013,OTC DERIVATIVES AVAILABLE TO THE SWISS MARKET USING THE CATS PLATFORM IN ASSOCIATION WITH SWISSQUOTE BANK. THE OWNER OF CATS HAS CHANGED FROM CITIGROUP TO BOERSE STUTTGART.
SWITZERLAND,CH,EBSC,EBSS,S,"EBS MARKET- CLOB - FOR THE TRADING OF SPOT FX, PRECIOUS METALS AND OTHER FX PRODUCTS",,ZURICH,WWW.EBS.COM,JULY 2017,ACTIVE,JULY 2017,CENTRAL LIMIT ORDER BOOK.
SWITZERLAND,CH,EBSS,EBSS,O,EBS SERVICE COMPANY LIMITED - ALL MARKETS,,ZURICH,WWW.EBS.COM,JULY 2017,ACTIVE,JULY 2017,
SWITZERLAND,CH,KMUX,ZKBX,S,ZURCHER KANTONALBANK - EKMU-X,,ZURICH,WWW.ZKB.CH/EKMUX,FEBRUARY 2017,ACTIVE,FEBRUARY 2017,ELECTRONIC TRADING PLATFORM FOR SWISS EQUITIES (OTC).
SWITZERLAND,CH,OTXB,OTXB,O,BERNER KANTONALBANK OTC-X,OTC-X,BERNE,WWW.OTC-X.CH,DECEMBER 2017,ACTIVE,DECEMBER 2017,
SWITZERLAND,CH,ROSR,ROSR,O,SIX REPO AG,SIX,ZURICH,WWW.SIX-REPO.COM,DECEMBER 2017,ACTIVE,DECEMBER 2017,SWISS INTERBANK REPO MARKET OPERATED BY SIX REPO AG.
SWITZERLAND,CH,S3FM,S3FM,O,SOCIETY3 FUNDERSMART,S3FM,LUZERN,HTTP://SOCIETY3.COM,JANUARY 2017,ACTIVE,JANUARY 2017,"NON REGULATED, US SEC AND SWISS FINMA COMPLIANT AND BANKING LICENSE EXEMPT EQUITY FUNDRAISING AND TRADING PLATFORM."
SWITZERLAND,CH,STOX,STOX,O,STOXX LIMITED,,ZURICH,WWW.STOXX.COM,MARCH 2013,ACTIVE,AUGUST 2012,
SWITZERLAND,CH,UBSC,UBSG,S,UBS PIN-FX,,ZURICH,WWW.UBS.COM,SEPTEMBER 2013,ACTIVE,JULY 2013,UBS FX PRICE IMPROVEMENT NETWORK
SWITZERLAND,CH,UBSF,UBSG,S,UBS FX,,ZURICH,WWW.UBS.COM,SEPTEMBER 2013,ACTIVE,JULY 2013,UBS E-FX EXECUTION VENUE
SWITZERLAND,CH,UBSG,UBSG,O,UBS TRADING,,ZURICH,WWW.UBS.COM,AUGUST 2013,ACTIVE,AUGUST 2013,UBS TRADING PLATFORMS
SWITZERLAND,CH,VLEX,VLEX,O,VONTOBEL LIQUIDITY EXTENDER,VLEX,ZURICH,WWW.VONTOBEL.COM,JULY 2017,ACTIVE,MARCH 2016,INTERNAL MARKET.
SWITZERLAND,CH,XBRN,XBRN,O,BX SWISS AG,,BERN,"WWW.BXSWISS.COM, WWW.BERNE-X.COM",AUGUST 2014,ACTIVE,JUNE 2005,"BX WORLDCAPS, BX LOCAL SHARES"
SWITZERLAND,CH,XBTR,XSWX,S,SIX SWISS BILATERAL TRADING PLATFORM FOR STRUCTURED OTC PRODUCTS,SIX,ZURICH,WWW.SIX-SWISS-EXCHANGE.COM,APRIL 2015,ACTIVE,MARCH 2013,
SWITZERLAND,CH,XICB,XICB,O,SIX CORPORATE BONDS AG,SIX,ZURICH,WWW.SIX-SWISS-EXCHANGE.COM,APRIL 2018,ACTIVE,MARCH 2015,MTF PLATFORM FOR CORPORATE BONDS TRADING.
SWITZERLAND,CH,XQMH,XSWX,S,SIX SWISS EXCHANGE – STRUCTURED PRODUCTS,SIX,ZURICH,WWW.SIX-STRUCTURED-PRODUCTS.COM,APRIL 2017,ACTIVE,OCTOBER 2007,WARRANTS AND STRUCTURED PRODUCTS SEGMENT.
SWITZERLAND,CH,XREP,ROSR,S,SIX REPO AG - CH REPO MARKET,SIX,ZURICH,WWW.SIX-REPO.COM,DECEMBER 2017,ACTIVE,DECEMBER 2017,CH REPO MARKET OPERATED BY SIX REPO AG.
SWITZERLAND,CH,XROT,ROSR,S,SIX REPO AG - OTC SPOT MARKET,SIX,ZURICH,WWW.SIX-REPO.COM,DECEMBER 2017,ACTIVE,DECEMBER 2017,OTC SPOT MARKET.
SWITZERLAND,CH,XSCU,STOX,S,STOXX LIMITED - CUSTOMIZED INDICES,,ZURICH,WWW.STOXX.COM,MARCH 2011,ACTIVE,MARCH 2011,
SWITZERLAND,CH,XSDX,XSWX,S,SIX DIGITAL EXCHANGE,SIX,ZURICH,WWW.SIX-GROUP.COM,JUNE 2019,ACTIVE,JUNE 2019,REGULATED PLATFORM TO ISSUE AND TRADE DIGITAL ASSETS.
SWITZERLAND,CH,XSEB,XSWX,S,SIX SWISS EXCHANGE - EBBO BOOK,SIX,ZURICH,WWW.SIX-SWISS-EXCHANGE.COM,NOVEMBER 2018,ACTIVE,NOVEMBER 2018,EBBO EQUITY ORDER BOOK.
SWITZERLAND,CH,XSLS,XSWX,S,SIX SWISS EXCHANGE - SLS,SIX,ZURICH,WWW.SIX-SWISS-EXCHANGE.COM,SEPTEMBER 2016,ACTIVE,SEPTEMBER 2016,
SWITZERLAND,CH,XSTV,STOX,S,STOXX LIMITED - VOLATILITY INDICES,,ZURICH,WWW.STOXX.COM,MARCH 2011,ACTIVE,MARCH 2011,
SWITZERLAND,CH,XSTX,STOX,S,STOXX LIMITED - INDICES,,ZURICH,WWW.STOXX.COM,MARCH 2011,ACTIVE,MARCH 2011,
SWITZERLAND,CH,XSWM,XSWX,S,SIX SWISS EXCHANGE - SIX SWISS EXCHANGE AT MIDPOINT,SIX,ZURICH,WWW.SIX-SWISS-EXCHANGE.COM,SEPTEMBER 2016,ACTIVE,SEPTEMBER 2016,
SWITZERLAND,CH,XSWX,XSWX,O,SIX SWISS EXCHANGE,SIX,ZURICH,WWW.SIX-SWISS-EXCHANGE.COM,APRIL 2015,ACTIVE,JUNE 2005,"MID/SMALL CAP EQUITY, FUNDS, ETFS, BOND SEGMENT."
SWITZERLAND,CH,XVTX,XSWX,S,SIX SWISS EXCHANGE - BLUE CHIPS SEGMENT,SIX,ZURICH,WWW.SIX-SWISS-EXCHANGE.COM,APRIL 2015,ACTIVE,MARCH 2010,BLUE CHIPS EQUITY SEGMENT.
SWITZERLAND,CH,ZKBX,ZKBX,O,ZURCHER KANTONALBANK SECURITIES EXCHANGE,,ZURICH,WWW.ZKB.CH,FEBRUARY 2017,ACTIVE,JUNE 2011,REGISTERED MARKET FOR EQUITIES AND BONDS.
SYRIAN ARAB REPUBLIC,SY,XDSE,XDSE,O,DAMASCUS SECURITIES EXCHANGE,,DAMASCUS,WWW.DSE.SY,FEBRUARY 2009,ACTIVE,FEBRUARY 2009,REGISTERED MARKET FOR EQUITIES AND BONDS
TAIWAN,TW,CFTW,CFTW,O,CROSSFINDER TAIWAN,,TAIWAN,WWW.CREDIT-SUISSE.COM/SITES/AES/EN/ASIA.HTML,JULY 2017,ACTIVE,JULY 2017,EQUITIES ALTERNATIVE LIQUIDITY POOL TAIWAN.
TAIWAN,TW,GSXT,GSXT,O,GSX TAIWAN,,TAIPEI,WWW.GSET.GS.COM,AUGUST 2019,ACTIVE,AUGUST 2019,GOLDMAN SACHS INTERNAL NETTING FACILITY.
TAIWAN,TW,ROCO,ROCO,O,TAIPEI EXCHANGE,TPEX,TAIPEI,WWW.TPEX.ORG.TW,APRIL 2015,ACTIVE,JUNE 2005,
TAIWAN,TW,XTAF,XTAF,O,TAIWAN FUTURES EXCHANGE,TAIFEX,TAIPEI,WWW.TAIFEX.COM.TW,JUNE 2005,ACTIVE,JUNE 2005,
TAIWAN,TW,XTAI,XTAI,O,TAIWAN STOCK EXCHANGE,TWSE,TAIPEI,WWW.TWSE.COM.TW/EN/,JUNE 2005,ACTIVE,JUNE 2005,
TANZANIA,TZ,XDAR,XDAR,O,DAR ES  SALAAM STOCK EXCHANGE,,DAR ES SALAAM,WWW.DARSTOCKEXCHANGE.COM,JUNE 2005,ACTIVE,JUNE 2005,
THAILAND,TH,AFET,AFET,O,AGRICULTURAL FUTURES EXCHANGE OF THAILAND,,BANGKOK,WWW.AFET.OR.TH,JANUARY 2008,ACTIVE,JANUARY 2008,
THAILAND,TH,BEEX,BEEX,O,BOND ELECTRONIC EXCHANGE,,BANGKOK,WWW.BEX.OR.TH,NOVEMBER 2007,ACTIVE,NOVEMBER 2007,
THAILAND,TH,TFEX,TFEX,O,THAILAND FUTURES EXCHANGE,TFEX,BANGKOK,WWW.TFEX.CO.TH,JUNE 2006,ACTIVE,JUNE 2006,
THAILAND,TH,XBKF,XBKK,S,STOCK EXCHANGE OF THAILAND - FOREIGN BOARD,SET,BANGKOK,WWW.SET.OR.TH,JUNE 2005,ACTIVE,JUNE 2005,
THAILAND,TH,XBKK,XBKK,O,STOCK EXCHANGE OF THAILAND,SET,BANGKOK,WWW.SET.OR.TH,JUNE 2005,ACTIVE,JUNE 2005,
THAILAND,TH,XMAI,XBKK,S,MARKET FOR ALTERNATIVE INVESTMENT,,BANGKOK,WWW.SET.OR.TH,APRIL 2011,ACTIVE,APRIL 2011,THE MAI’S PURPOSE IS TO CREATE NEW FUND-RAISING OPPORTUNITIES FOR INNOVATIVE BUSINESS WITH HIGH POTENTIAL GROWTH AS WELL AS PROVIDE A GREATER RANGE OF INVESTMENT ALTERNATIVES.
THE NETHERLANDS,NL,ABNA,ABNA,O,ABN AMRO BANK NV - SYSTEMATIC INTERNALISER,,AMSTERDAM,WWW.ABNAMRO.COM,AUGUST 2018,ACTIVE,AUGUST 2018,SYSTEMATIC INTERNALISER.
THE NETHERLANDS,NL,AFSA,AFSA,O,AFS - OTF,,AMSTERDAM,WWW.AFSGROUP.NL,NOVEMBER 2017,ACTIVE,NOVEMBER 2017,ORGANISED TRADING FACILITY.
THE NETHERLANDS,NL,AFSI,AFSA,S,AFS - OTF - INTEREST RATE DERIVATIVES,,AMSTERDAM,WWW.AFSGROUP.NL,NOVEMBER 2017,ACTIVE,NOVEMBER 2017,ORGANISED TRADING FACILITY FOR INTEREST RATE DERIVATIVES.
THE NETHERLANDS,NL,AFSL,AFSA,S,AFS - OTF - STRUCTURED PRODUCTS,,AMSTERDAM,WWW.AFSGROUP.NL,JANUARY 2018,ACTIVE,JANUARY 2018,ORGANISED TRADING FACILITY FOR STRUCTURED PRODUCTS.
THE NETHERLANDS,NL,AFSO,AFSA,S,AFS - OTF - BONDS,,AMSTERDAM,WWW.AFSGROUP.NL,NOVEMBER 2017,ACTIVE,NOVEMBER 2017,"ORGANISED TRADING FACILITY FOR BONDS (CORPORATE, GOVERNMENT, T-BILL, CP, CD, MTN)."
THE NETHERLANDS,NL,AFSX,AFSA,S,AFS - OTF - FX FORWARDS,,AMSTERDAM,WWW.AFSGROUP.NL,NOVEMBER 2017,ACTIVE,NOVEMBER 2017,ORGANISED TRADING FACILITY FOR FX FORWARDS.
THE NETHERLANDS,NL,BAPE,BAPE,O,BLOOMBERG DATA REPORTING SERVICES B.V. - APA,,AMSTERDAM,WWW.BLOOMBERGAPAE.COM,JUNE 2018,ACTIVE,JUNE 2018,APPROVED PUBLICATION ARRANGEMENT.
THE NETHERLANDS,NL,BARU,CCRM,S,CBOE EUROPE - REGULATED MARKET DARK BOOK (NL),CBOE EU REGM DARK,AMSTERDAM,HTTP://MARKETS.CBOE.COM/EUROPE/EQUITIES/ABOUT/,SEPTEMBER 2018,ACTIVE,SEPTEMBER 2018,CBOE EUROPE - REGULATED MARKET DARK BOOK.
THE NETHERLANDS,NL,BEUO,CCRM,S,CBOE EUROPE - REGULATED MARKET OFF BOOK (NL),CBOE EU REGM OFF BOOK,AMSTERDAM,HTTP://MARKETS.CBOE.COM/EUROPE/EQUITIES/ABOUT/,SEPTEMBER 2018,ACTIVE,SEPTEMBER 2018,CBOE EU - REGULATED MARKET SECURITIES MIC CODE FOR OFF-BOOK TRADES.
THE NETHERLANDS,NL,BEUP,CCXE,S,CBOE EUROPE - DXE PERIODIC (NL),CBOE EU DXE PERIODIC,AMSTERDAM,HTTP://MARKETS.CBOE.COM/EUROPE/EQUITIES/ABOUT/,JULY 2019,ACTIVE,SEPTEMBER 2018,TO BE USED FOR EXECUTIONS RESULTING FROM CBOE EU DXE AUCTIONS BOOK.
THE NETHERLANDS,NL,BEUT,CCRM,S,CBOE EUROPE - REGULATED MARKET INTEGRATED BOOK (NL),CBOE EU REGM LIT,AMSTERDAM,HTTP://MARKETS.CBOE.COM/EUROPE/EQUITIES/ABOUT/,SEPTEMBER 2018,ACTIVE,SEPTEMBER 2018,CBOE EU - REGULATED MARKET SECURITIES MIC CODE FOR INTEGRATED BOOK TRADES.
THE NETHERLANDS,NL,BTAM,BTAM,O,CME AMSTERDAM B.V.,,AMSTERDAM,WWW.NEX.COM,JANUARY 2019,ACTIVE,OCTOBER 2018,REGULATED MARKET.
THE NETHERLANDS,NL,BTFE,BTFE,O,BLOOMBERG TRADING FACILITY B.V.,,AMSTERDAM,WWW.BLOOMBERGTFE.COM,JUNE 2018,ACTIVE,JUNE 2018,
THE NETHERLANDS,NL,BTQE,BTAM,S,CME AMSTERDAM B.V. - RFQ TRADING PROTOCOL,,AMSTERDAM,WWW.NEX.COM,MAY 2019,ACTIVE,MAY 2019,
THE NETHERLANDS,NL,CABV,CABV,O,CME AMSTERDAM B.V. - APA,,AMSTERDAM,WWW.NEX.COM,JANUARY 2019,ACTIVE,JANUARY 2019,APPROVED PUBLICATION ARRANGEMENT.
THE NETHERLANDS,NL,CAPA,CCXE,S,CBOE EUROPE - APA (NL),CBOE EU OFF EXCHANGE,AMSTERDAM,HTTP://MARKETS.CBOE.COM/EUROPE/EQUITIES/ABOUT/,SEPTEMBER 2018,ACTIVE,SEPTEMBER 2018,APPROVED PUBLICATION ARRANGEMENT. OFF EXCHANGE IDENTIFIER FOR OTC TRADES REPORTED TO CBOE EU.
THE NETHERLANDS,NL,CAVD,CAVD,O,CAVENDISH MARKETS B.V.,,AMSTERDAM,WWW.CAVENDISHMARKETS.COM,FEBRUARY 2019,ACTIVE,FEBRUARY 2019,
THE NETHERLANDS,NL,CCRM,CCRM,O,CBOE EUROPE REGULATED MARKETS (NL),CBOE EU RM,AMSTERDAM,HTTP://MARKETS.CBOE.COM/EUROPE/EQUITIES/ABOUT/,SEPTEMBER 2018,ACTIVE,SEPTEMBER 2018,
THE NETHERLANDS,NL,CCXE,CCXE,O,CBOE EUROPE EQUITIES - EUROPEAN EQUITIES (NL),CBOE EUROPE B.V.,AMSTERDAM,HTTP://MARKETS.CBOE.COM/EUROPE/EQUITIES/ABOUT/,SEPTEMBER 2018,ACTIVE,SEPTEMBER 2018,PAN-EUROPEAN RECOGNISED INVESTMENT EXCHANGE.
THE NETHERLANDS,NL,CEUD,CCXE,S,CBOE EUROPE - DXE DARK ORDER BOOK (NL),CBOE EU DXE DARK,AMSTERDAM,HTTP://MARKETS.CBOE.COM/EUROPE/EQUITIES/ABOUT/,JULY 2019,ACTIVE,SEPTEMBER 2018,TO BE USED FOR REPORTING DARK BOOK EXECUTIONS.
THE NETHERLANDS,NL,CEUO,CCXE,S,CBOE EUROPE - DXE OFF-BOOK (NL),CBOE EU DXE OFF BOOK,AMSTERDAM,HTTP://MARKETS.CBOE.COM/EUROPE/EQUITIES/ABOUT/,JULY 2019,ACTIVE,SEPTEMBER 2018,CBOE EUROPE (DXE) OFF-BOOK TRADE REPORTS.
THE NETHERLANDS,NL,CEUX,CCXE,S,CBOE EUROPE - DXE ORDER BOOKS (NL),CBOE EU DXE,AMSTERDAM,HTTP://MARKETS.CBOE.COM/EUROPE/EQUITIES/ABOUT/,JULY 2019,ACTIVE,DECEMBER 2018,PAN-EUROPEAN RECOGNISED INVESTMENT EXCHANGE.
THE NETHERLANDS,NL,CLMX,CLMX,O,CLIMEX,,UTRECHT,WWW.CLIMEX.COM,JULY 2009,ACTIVE,JULY 2009,MARKET FOR TRADING AND AUCTIONING ENVIRONMENTAL COMMODITIES AND ENERGY CONTRACTS
THE NETHERLANDS,NL,COMM,COMM,O,COMMERG,,AMSTERDAM,WWW.COMMERG.COM,MARCH 2018,ACTIVE,MARCH 2018,
THE NETHERLANDS,NL,CPTX,CPTX,O,CAPTIN,,AMSTERDAM,WWW.CAPTIN.NL,OCTOBER 2017,ACTIVE,OCTOBER 2017,MULTILATERAL TRADING FACILITY FOR TRADING IN UNLISTED COMPANIES AND EMPLOYEE OWNERSHIP SERVICES.
THE NETHERLANDS,NL,EBSD,EBSN,S,EBS MTF - RFQ - FOR THE TRADING OF FX PRODUCTS,,AMSTERDAM,WWW.EBS.COM,APRIL 2019,ACTIVE,JULY 2017,
THE NETHERLANDS,NL,EBSF,EBSN,S,EBS MTF – FX PRODUCTS – RFQ SEGMENT,,AMSTERDAM,WWW.NEX.COM,SEPTEMBER 2019,ACTIVE,SEPTEMBER 2019,
THE NETHERLANDS,NL,EBSI,EBSN,S,EBS MTF - RFQ - FOR ASSET MANAGERS TRADING FX PRODUCTS,,AMSTERDAM,WWW.EBS.COM,APRIL 2019,ACTIVE,JULY 2017,
THE NETHERLANDS,NL,EBSN,EBSN,O,EBS MTF,,AMSTERDAM,WWW.NEX.COM,NOVEMBER 2018,ACTIVE,NOVEMBER 2018,MULTILATERAL TRADING FACILITY FX DERIVATIVES.
THE NETHERLANDS,NL,ECEU,ECEU,O,TRADECHO EU APA,,AMSTERDAM,WWW.TRADECHO.COM,NOVEMBER 2018,ACTIVE,NOVEMBER 2018,APPROVED PUBLICATION ARRANGEMENT.
THE NETHERLANDS,NL,ETPA,ETPA,O,ENERGY TRADING PLATFORM AMSTERDAM,ETPA,AMSTERDAM,WWW.ETPA.NL,NOVEMBER 2017,ACTIVE,NOVEMBER 2017,ELECTRONIC PLATFORM TO TRADE SPOT ENERGY CONTRACTS.
THE NETHERLANDS,NL,FLTR,FLWX,S,FLOW TRADERS - SYSTEMATIC INTERNALISER,,AMSTERDAM,WWW.FLOWTRADERS.COM,JUNE 2019,ACTIVE,JANUARY 2019,SYSTEMATIC INTERNALISER.
THE NETHERLANDS,NL,FLWX,FLWX,O,FLOW TRADERS,,AMSTERDAM,WWW.FLOWTRADERS.COM,JANUARY 2019,ACTIVE,JANUARY 2019,RESERVED FOR FUTURE USE.
THE NETHERLANDS,NL,HCHC,HCHC,O,ICE CLEAR NETHERLANDS B.V.,,AMSTERDAM,WWW.THEICE.COM,SEPTEMBER 2015,ACTIVE,JANUARY 2014,CENTRAL COUNTER PARTY FOR EXCHANGE TRADED DERIVATIVES
THE NETHERLANDS,NL,IEBS,EBSN,S,EBS MTF - RFQ - FX PRODUCTS FOR ASSET MANAGERS,,AMSTERDAM,WWW.NEX.COM,AUGUST 2019,ACTIVE,AUGUST 2019,
THE NETHERLANDS,NL,IMCO,NDEX,S,ICE ENDEX OTF FUTURES,ICE ENDEX OTF,AMSTERDAM,WWW.THEICE.COM/ENDEX,DECEMBER 2017,ACTIVE,JUNE 2011,ELECTRONIC ORGANISED TRADING PLATFORM.
THE NETHERLANDS,NL,IMCT,IMCT,O,IMC - SYSTEMATIC INTERNALISER,IMC,AMSTERDAM,WWW.IMC.COM,JULY 2018,ACTIVE,JULY 2018,SYSTEMATIC INTERNALISER.
THE NETHERLANDS,NL,IMEQ,NDEX,S,ICE MARKETS EQUITY,ICE ENDEX EQUITY,AMSTERDAM,WWW.THEICE.COM/ENDEX,JUNE 2017,ACTIVE,JUNE 2011,ELECTRONIC PLATFORM TO TRADE EQUITY PRODUCTS.
THE NETHERLANDS,NL,INGB,INGB,O,ING BANK NV - SYSTEMATIC INTERNALISER,,AMSTERDAM,WWW.ING.COM,OCTOBER 2017,ACTIVE,OCTOBER 2017,SYSTEMATIC INTERNALISER.
THE NETHERLANDS,NL,INGE,INGB,S,ING BANK NV - SPRINTERS AND EQUITY - SYSTEMATIC INTERNALISER,,AMSTERDAM,WWW.ING.COM,NOVEMBER 2017,ACTIVE,NOVEMBER 2017,SYSTEMATIC INTERNALISER FOR SPRINTERS AND EQUITY.
THE NETHERLANDS,NL,INGF,INGB,S,ING BANK NV - FOREIGN EXCHANGE - SYSTEMATIC INTERNALISER,,AMSTERDAM,WWW.ING.COM,NOVEMBER 2017,ACTIVE,NOVEMBER 2017,SYSTEMATIC INTERNALISER FOR FX.
THE NETHERLANDS,NL,ISWN,ISWP,S,ISWAP EURO MTF - TRADE REGISTRATION,,AMSTERDAM,WWW.ICAP.COM,DECEMBER 2018,ACTIVE,OCTOBER 2018,ISWAP EURO MULTILATERAL TRADING FACILITY FOR THE TRADING OF INTEREST RATE DERIVATIVES.
THE NETHERLANDS,NL,ISWO,ISWP,S,ISWAP EURO MTF - ORDERBOOK,,AMSTERDAM,WWW.ICAP.COM,DECEMBER 2018,ACTIVE,OCTOBER 2018,ISWAP EURO MULTILATERAL TRADING FACILITY FOR THE TRADING OF INTEREST RATE DERIVATIVES.
THE NETHERLANDS,NL,ISWP,ISWP,O,ISWAP EURO MTF,,AMSTERDAM,WWW.ICAP.COM,DECEMBER 2018,ACTIVE,DECEMBER 2018,ISWAP EURO MULTILATERAL TRADING FACILITY FOR THE TRADING OF INTEREST RATE DERIVATIVES.
THE NETHERLANDS,NL,ISWT,ISWP,S,ISWAP EURO MTF - TARGETED STREAMING / RFQ,,AMSTERDAM,WWW.ICAP.COM,DECEMBER 2018,ACTIVE,OCTOBER 2018,ISWAP EURO MULTILATERAL TRADING FACILITY FOR THE TRADING OF INTEREST RATE DERIVATIVES.
THE NETHERLANDS,NL,JLEU,JLEU,O,JUMP TRADING EUROPE - SYSTEMATIC INTERNALISER,,AMSTERDAM,WWW.JUMPTRADING.COM,FEBRUARY 2019,ACTIVE,FEBRUARY 2019,SYSTEMATIC INTERNALISER FOR EU EQUITIES.
THE NETHERLANDS,NL,LISZ,CCXE,S,CBOE EUROPE - LIS SERVICE (NL),CBOE EU LIS,AMSTERDAM,HTTP://MARKETS.CBOE.COM/EUROPE/EQUITIES/ABOUT/,SEPTEMBER 2018,ACTIVE,SEPTEMBER 2018,TO BE USED FOR EXECUTIONS RESULTING FROM CBOE EU LIS SERVICE.
THE NETHERLANDS,NL,MANL,MANL,O,MARKETAXESS NL B.V.,,AMSTERDAM,WWW.MARKETAXESS.COM,FEBRUARY 2019,ACTIVE,MARCH 2018,MULTILATERAL TRADING FACILITY.
THE NETHERLANDS,NL,MHBE,MHBE,O,MIZUHO BANK EUROPE N.V. - SYSTEMATIC INTERNALISER,,AMSTERDAM,WWW.MIZUHO-EMEA.COM,JANUARY 2019,ACTIVE,JANUARY 2019,SYSTEMATIC INTERNALISER IN FX DERIVATIVES.
THE NETHERLANDS,NL,MUBE,MUBE,O,MUFG BANK (EUROPE) N.V. - SYSTEMATIC INTERNALISER,MUBE SI,AMSTERDAM,WWW.BK.MUFG.JP,JULY 2018,ACTIVE,JULY 2018,SYSTEMATIC INTERNALISER.
